,beta_factor,Mean_mag_MF,MB1_MF,MB2_MF,MB3_MF,init_state_num,initial_state
0,5.0,0.9758123024918048,0.9999074876709022,0.9985009995021984,0.929028420302314,0,"[-0.52837073 -0.52837073 -0.52837073 ...  0.3684361   0.3684361
  0.3684361 ]"
0,5.0,0.9758106678803807,0.9999074876641333,0.9985009833325068,0.929023532644502,1,"[-0.87017683 -0.87017683 -0.87017683 ...  0.40276059  0.40276059
  0.40276059]"
0,5.0,0.2755763673212246,0.9998881469324725,0.8198584046304387,-0.9930174495992372,2,"[ 0.20985375  0.20985375  0.20985375 ... -0.49312192 -0.49312192
 -0.49312192]"
0,5.0,0.275577447545447,0.9998881477209994,0.8198614764568256,-0.993017281541484,3,"[ 0.20097791  0.20097791  0.20097791 ... -0.89177268 -0.89177268
 -0.89177268]"
0,5.0,0.9758112157857791,0.9999074876690826,0.9985009890148738,0.9290251706733815,4,"[-0.73897866 -0.73897866 -0.73897866 ...  0.23669174  0.23669174
  0.23669174]"
0,5.0,-0.2857603178819419,0.9936227847825247,-0.8510407790630152,-0.9998629593653348,5,"[ 0.06257562  0.06257562  0.06257562 ... -0.40984285 -0.40984285
 -0.40984285]"
0,5.0,-0.28575760852861765,0.9936230852844591,-0.8510329545847337,-0.9998629562855783,6,"[ 0.74537233  0.74537233  0.74537233 ... -0.87113949 -0.87113949
 -0.87113949]"
0,5.0,0.975812340976701,0.9999074876700038,0.9985009997629268,0.9290285354971727,7,[0.79397014 0.79397014 0.79397014 ... 0.65245507 0.65245507 0.65245507]
0,5.0,0.27557765945029256,0.9998881478149809,0.81986209609258,-0.9930172655566832,8,[0.76354125 0.76354125 0.76354125 ... 0.19692939 0.19692939 0.19692939]
0,5.0,0.9758117819862536,0.9999074876650121,0.9985009940811446,0.9290268642126044,9,[0.05453491 0.05453491 0.05453491 ... 0.71008344 0.71008344 0.71008344]
0,5.0,0.27557943528192985,0.9998881490486385,0.8198671611365698,-0.9930170043394188,10,"[-0.4357211  -0.4357211  -0.4357211  ...  0.13538066  0.13538066
  0.13538066]"
0,5.0,-0.9825423116976746,-0.94922115879581,-0.9985186095599278,-0.9998871667372856,11,"[-0.76979392 -0.76979392 -0.76979392 ...  0.19196477  0.19196477
  0.19196477]"
0,5.0,-0.9825418445040313,-0.9492197598446319,-0.9985186069303553,-0.9998871667371056,12,"[-0.52110753 -0.52110753 -0.52110753 ... -0.67630457 -0.67630457
 -0.67630457]"
0,5.0,0.9758142119592753,0.9999074876859945,0.9985010200458937,0.9290341281459376,13,[0.68974504 0.68974504 0.68974504 ... 0.92713417 0.92713417 0.92713417]
0,5.0,0.27557673205196437,0.9998881471729899,0.8198594490361821,-0.9930174000532788,14,"[-0.30864157 -0.30864157 -0.30864157 ...  0.19797058  0.19797058
  0.19797058]"
0,5.0,0.275576704480131,0.9998881471478697,0.819859373956879,-0.9930174076643555,15,[0.23140857 0.23140857 0.23140857 ... 0.50063437 0.50063437 0.50063437]
0,5.0,0.275570996793709,0.9998881426291533,0.8198420041488529,-0.9930171563968793,16,"[ 0.896419    0.896419    0.896419   ... -0.61488796 -0.61488796
 -0.61488796]"
0,5.0,-0.28575975983364704,0.9936228600461771,-0.8510391807514864,-0.999862958795632,17,"[ 0.50585183  0.50585183  0.50585183 ... -0.34348779 -0.34348779
 -0.34348779]"
0,5.0,0.9758117789824011,0.9999074876650004,0.9985009940511236,0.9290268552310795,18,[0.8352127  0.8352127  0.8352127  ... 0.71038057 0.71038057 0.71038057]
0,5.0,0.9758122364901843,0.9999074876678137,0.9985009986700897,0.9290282231326502,19,[0.2093441  0.2093441  0.2093441  ... 0.75896705 0.75896705 0.75896705]
