,beta_factor,Mean_mag_MF,MB1_MF,MB2_MF,MB3_MF,init_state_num,initial_state
0,5.0,0.9759545455043074,0.999875259409738,0.9984477888992924,0.9295405882038915,0,"[-0.16010349 -0.16010349 -0.16010349 ...  0.43867753  0.43867753
  0.43867753]"
0,5.0,0.2862591479896771,0.9998596680358695,0.8539047358175941,-0.9949869598844322,1,"[ 0.71460067  0.71460067  0.71460067 ... -0.52603587 -0.52603587
 -0.52603587]"
0,5.0,0.2862602565938523,0.9998596689813746,0.8539079666463167,-0.9949868658461345,2,"[ 0.85144107  0.85144107  0.85144107 ... -0.38523704 -0.38523704
 -0.38523704]"
0,5.0,0.286258839132182,0.9998596677685967,0.8539038339636832,-0.9949869843357336,3,"[-0.39006872 -0.39006872 -0.39006872 ... -0.74784304 -0.74784304
 -0.74784304]"
0,5.0,0.9759539361712206,0.9998752594052973,0.9984477840937512,0.9295387650146129,4,[0.26692167 0.26692167 0.26692167 ... 0.65440065 0.65440065 0.65440065]
0,5.0,0.28625888576189384,0.9998596678126148,0.8539039709873603,-0.9949869815142941,5,"[-0.2709531  -0.2709531  -0.2709531  ... -0.61516422 -0.61516422
 -0.61516422]"
0,5.0,0.2862587919378337,0.9998596677346201,0.8539036943092657,-0.9949869862303846,6,"[-0.0371082  -0.0371082  -0.0371082  ... -0.20602358 -0.20602358
 -0.20602358]"
0,5.0,0.975953311539636,0.9998752594007612,0.9984477791039175,0.9295368961142298,7,"[-0.67685192 -0.67685192 -0.67685192 ...  0.50665161  0.50665161
  0.50665161]"
0,5.0,0.9759545467841944,0.999875259410484,0.9984477891916239,0.9295405917504758,8,"[-0.43961473 -0.43961473 -0.43961473 ...  0.80089782  0.80089782
  0.80089782]"
0,5.0,0.2862601665675085,0.9998596689003715,0.8539077004275315,-0.9949868696253771,9,[0.74397126 0.74397126 0.74397126 ... 0.1818012  0.1818012  0.1818012 ]
0,5.0,0.2862578196745338,0.9998596673043519,0.853901162783229,-0.9949873710639798,10,"[ 0.63476454  0.63476454  0.63476454 ... -0.99498488 -0.99498488
 -0.99498488]"
0,5.0,0.975952635647404,0.9998752593957763,0.9984477736831853,0.9295348738632508,11,"[-0.20554447 -0.20554447 -0.20554447 ...  0.46784627  0.46784627
  0.46784627]"
0,5.0,-0.9768811735412836,-0.9323744046891449,-0.9984062434208159,-0.9998628725138902,12,"[-0.82505448 -0.82505448 -0.82505448 ... -0.44075764 -0.44075764
 -0.44075764]"
0,5.0,0.9759525532768992,0.999875259394804,0.9984477728482861,0.9295346275876076,13,"[-0.15297989 -0.15297989 -0.15297989 ...  0.32003045  0.32003045
  0.32003045]"
0,5.0,0.2862591850578385,0.9998596680669172,0.8539048398656663,-0.9949869527590682,14,"[-0.00752772 -0.00752772 -0.00752772 ...  0.16487972  0.16487972
  0.16487972]"
0,5.0,-0.30233258811539787,0.9896903952287728,-0.896834302594331,-0.9998538569806353,15,"[-0.1433352  -0.1433352  -0.1433352  ... -0.61096717 -0.61096717
 -0.61096717]"
0,5.0,-0.30233113931200073,0.9896915942442405,-0.8968311553959509,-0.9998538567842917,16,"[-0.35958669 -0.35958669 -0.35958669 ...  0.19732776  0.19732776
  0.19732776]"
0,5.0,0.2862587306455562,0.9998596677269586,0.85390351927772,-0.9949869950680099,17,"[ 0.22299895  0.22299895  0.22299895 ... -0.3583022  -0.3583022
 -0.3583022 ]"
0,5.0,-0.3023268850300163,0.9896954065424352,-0.8968222054120376,-0.9998538562204464,18,"[ 0.3065161   0.3065161   0.3065161  ... -0.98823804 -0.98823804
 -0.98823804]"
0,5.0,0.9759540187402024,0.9998752594057444,0.9984477846495313,0.9295390121653321,19,[0.46988404 0.46988404 0.46988404 ... 0.39568331 0.39568331 0.39568331]
0,5.0,-0.976881110426526,-0.932374215507573,-0.9984062432581229,-0.9998628725138821,20,"[-0.6299133  -0.6299133  -0.6299133  ... -0.24378283 -0.24378283
 -0.24378283]"
0,5.0,-0.30232824730206936,0.989694150446963,-0.896825035965679,-0.9998538563874919,21,"[ 0.39199302  0.39199302  0.39199302 ... -0.60833153 -0.60833153
 -0.60833153]"
0,5.0,0.9759532548503553,0.999875259400335,0.9984477786449262,0.9295367265058048,22,[-0.0920947 -0.0920947 -0.0920947 ...  0.5002485  0.5002485  0.5002485]
0,5.0,0.2862589735400044,0.9998596680172878,0.853904239599099,-0.9949869869963734,23,"[-0.78052996 -0.78052996 -0.78052996 ... -0.22527896 -0.22527896
 -0.22527896]"
0,5.0,0.28625692370550965,0.9998596662647785,0.8538982605778253,-0.994987155726075,24,[0.34018074 0.34018074 0.34018074 ... 0.0558376  0.0558376  0.0558376 ]
0,5.0,-0.9768813369571672,-0.9323748946013269,-0.9984062437562662,-0.9998628725139085,25,"[-0.65567489 -0.65567489 -0.65567489 ... -0.02609951 -0.02609951
 -0.02609951]"
0,5.0,0.2862599671189297,0.9998596687314651,0.8539071196628426,-0.9949868870375185,26,"[-0.63164445 -0.63164445 -0.63164445 ...  0.07314964  0.07314964
  0.07314964]"
0,5.0,0.9759561445779097,0.9998752594218645,0.9984478017186029,0.9295453725932619,27,[0.54989076 0.54989076 0.54989076 ... 0.97890426 0.97890426 0.97890426]
0,5.0,0.9759530591407001,0.9998752593988884,0.9984477770832808,0.9295361409399311,28,[0.03042939 0.03042939 0.03042939 ... 0.49888494 0.49888494 0.49888494]
0,5.0,0.2862605673157728,0.9998596692902566,0.8539088674082014,-0.9949868347511395,29,"[ 0.14537659  0.14537659  0.14537659 ... -0.02151043 -0.02151043
 -0.02151043]"
0,5.0,-0.9768812905761638,-0.9323747555336911,-0.9984062436808904,-0.9998628725139098,30,"[-0.62172325 -0.62172325 -0.62172325 ... -0.94007649 -0.94007649
 -0.94007649]"
0,5.0,0.2862557368100342,0.999859665459889,0.8538947668138231,-0.9949872218436093,31,"[-0.07494188 -0.07494188 -0.07494188 ...  0.05343172  0.05343172
  0.05343172]"
0,5.0,-0.9768814511750925,-0.9323752369842595,-0.9984062440270947,-0.9998628725139236,32,"[-0.94145576 -0.94145576 -0.94145576 ... -0.41400423 -0.41400423
 -0.41400423]"
0,5.0,0.28625901580534135,0.9998596679234122,0.8539043473151292,-0.9949869678225176,33,"[ 0.15498136  0.15498136  0.15498136 ... -0.11932435 -0.11932435
 -0.11932435]"
0,5.0,0.9759531377642956,0.99987525936173,0.9984477636713922,0.9295363902597649,34,[0.32631365 0.32631365 0.32631365 ... 0.99719818 0.99719818 0.99719818]
0,5.0,0.2862596365114019,0.999859668445433,0.8539061588070587,-0.9949869177182861,35,"[-0.51424296 -0.51424296 -0.51424296 ... -0.5655605  -0.5655605
 -0.5655605 ]"
0,5.0,0.9759545381239321,0.9998752594096806,0.9984477888383816,0.9295405661237345,36,"[-0.00487123 -0.00487123 -0.00487123 ...  0.43317609  0.43317609
  0.43317609]"
0,5.0,0.9759531059977019,0.9998752593992293,0.9984477774615332,0.9295362811323432,37,[0.41116082 0.41116082 0.41116082 ... 0.50835005 0.50835005 0.50835005]
0,5.0,0.2862594593131459,0.9998596682989658,0.8539056405011654,-0.9949869308606937,38,[0.83990715 0.83990715 0.83990715 ... 0.05593097 0.05593097 0.05593097]
0,5.0,-0.976881271490174,-0.9323746983246912,-0.9984062436319298,-0.9998628725139009,39,"[-0.86792883 -0.86792883 -0.86792883 ... -0.06552287 -0.06552287
 -0.06552287]"
0,5.0,0.28625863168979493,0.999859667602021,0.8539032263160958,-0.9949869988487321,40,[0.79027542 0.79027542 0.79027542 ... 0.46227521 0.46227521 0.46227521]
0,5.0,0.28625520436621626,0.9998596649744984,0.8538932757746278,-0.9949873276504771,41,"[ 0.09094234  0.09094234  0.09094234 ... -0.94043411 -0.94043411
 -0.94043411]"
