,beta_factor,Mean_mag_MF,MB1_MF,MB2_MF,MB3_MF,init_state_num,initial_state
0,5.0,0.28458402083095,0.9999151740291782,0.847935804379398,-0.9940989159157261,0,"[-0.16595599 -0.16595599 -0.16595599 ... -0.99977125 -0.99977125
 -0.99977125]"
0,5.0,-0.9830201405995507,-0.9510231174911716,-0.9982018320322578,-0.9998354722752228,1,"[-0.39533485 -0.39533485 -0.39533485 ... -0.81532281 -0.81532281
 -0.81532281]"
0,5.0,-0.983020062646523,-0.951022883796779,-0.9982018318675753,-0.9998354722752147,2,"[-0.62747958 -0.62747958 -0.62747958 ... -0.20646505 -0.20646505
 -0.20646505]"
0,5.0,0.9774581306204485,0.9999276459681536,0.9981627584512697,0.934283987441922,3,[0.07763347 0.07763347 0.07763347 ... 0.370439   0.370439   0.370439  ]
0,5.0,0.2845985024618013,0.9999151827196247,0.8479775882873295,-0.9940972636215503,4,"[-0.5910955  -0.5910955  -0.5910955  ... -0.94522481 -0.94522481
 -0.94522481]"
0,5.0,0.28459624435512854,0.9999151813924363,0.8479710738377755,-0.9940975221648258,5,[0.34093502 0.34093502 0.34093502 ... 0.11737966 0.11737966 0.11737966]
0,5.0,-0.9830208488300788,-0.9510252408081117,-0.9982018334068229,-0.9998354722753018,6,"[-0.71922612 -0.71922612 -0.71922612 ...  0.60148914  0.60148914
  0.60148914]"
0,5.0,0.97745798666004,0.9999276459679389,0.9981627544921591,0.934283559520022,7,[0.93652315 0.93652315 0.93652315 ... 0.38464523 0.38464523 0.38464523]
0,5.0,0.2845975927927853,0.9999151822065545,0.8479749648520449,-0.9940973686802437,8,"[ 0.7527783   0.7527783   0.7527783  ... -0.82991158 -0.82991158
 -0.82991158]"
0,5.0,-0.9830200664940886,-0.9510228954334137,-0.9982018317736423,-0.9998354722752094,9,"[-0.92189043 -0.92189043 -0.92189043 ...  0.75628501  0.75628501
  0.75628501]"
0,5.0,-0.9830203526043275,-0.9510237530872584,-0.9982018324504769,-0.9998354722752478,10,"[-0.80330633 -0.80330633 -0.80330633 ...  0.91577906  0.91577906
  0.91577906]"
0,5.0,0.28459676362526687,0.9999151817059792,0.8479725722334126,-0.9940974630635909,11,"[ 0.06633057  0.06633057  0.06633057 ... -0.36896874 -0.36896874
 -0.36896874]"
0,5.0,0.2845956575282463,0.9999151810302002,0.8479693801255952,-0.9940975885710563,12,"[ 0.37300186  0.37300186  0.37300186 ... -0.96342345 -0.96342345
 -0.96342345]"
0,5.0,0.9774575150194873,0.9999276459672505,0.9981627417276434,0.9342821573635679,13,[0.50028863 0.50028863 0.50028863 ... 0.49633131 0.49633131 0.49633131]
0,5.0,0.2845947363088861,0.9999151804821962,0.8479667223001585,-0.9940976938556966,14,"[-0.43911202 -0.43911202 -0.43911202 ... -0.79354799 -0.79354799
 -0.79354799]"
0,5.0,0.28459693804624575,0.9999151818113348,0.8479730755429469,-0.9940974432155444,15,"[-0.10421295 -0.10421295 -0.10421295 ... -0.4127717  -0.4127717
 -0.4127717 ]"
0,5.0,-0.9830205713711515,-0.9510244089627452,-0.9982018328754373,-0.9998354722752714,16,"[-0.42444932 -0.42444932 -0.42444932 ... -0.96126608 -0.96126608
 -0.96126608]"
0,5.0,-0.26850407775320667,0.9934300319457481,-0.7991279196645794,-0.9998143455407883,17,"[ 0.35767107  0.35767107  0.35767107 ... -0.46890668 -0.46890668
 -0.46890668]"
0,5.0,-0.2685048505806287,0.993429784417726,-0.7991299902017449,-0.9998143459578672,18,"[-0.01685368 -0.01685368 -0.01685368 ...  0.14823521  0.14823521
  0.14823521]"
0,5.0,0.9774582918748964,0.9999276459683872,0.9981627628321462,0.9342844668241558,19,"[-0.70654285 -0.70654285 -0.70654285 ...  0.39951672  0.39951672
  0.39951672]"
0,5.0,-0.9830199593197467,-0.9510225740725511,-0.9982018316114895,-0.9998354722751995,20,"[-0.79533114 -0.79533114 -0.79533114 ...  0.38880032  0.38880032
  0.38880032]"
0,5.0,-0.268516435773824,0.993425948962267,-0.799160904038841,-0.9998143522448983,21,"[-0.17164146 -0.17164146 -0.17164146 ...  0.07179281  0.07179281
  0.07179281]"
0,5.0,0.9774661583850942,0.9999276459505555,0.9981629117709993,0.9343079174337275,22,[0.32758929 0.32758929 0.32758929 ... 0.88918951 0.88918951 0.88918951]
0,5.0,0.28459446339687117,0.9999151803174163,0.8479659347874988,-0.9940977249143019,23,"[ 0.17311008  0.17311008  0.17311008 ... -0.72505059 -0.72505059
 -0.72505059]"
0,5.0,0.28459834961439684,0.9999151826641373,0.8479771488001879,-0.9940972826211345,24,"[-0.72144731 -0.72144731 -0.72144731 ... -0.20464633 -0.20464633
 -0.20464633]"
0,5.0,0.2845977118966732,0.9999151822787803,0.84797530857488,-0.9940973551636406,25,"[-0.66929161 -0.66929161 -0.66929161 ... -0.30446828 -0.30446828
 -0.30446828]"
0,5.0,0.9774586678717411,0.9999276459684734,0.9981627722506281,0.9342855853961214,26,[0.50162421 0.50162421 0.50162421 ... 0.76661218 0.76661218 0.76661218]
0,5.0,0.2845975212482478,0.9999151821635954,0.8479747584349453,-0.9940973768537973,27,"[ 0.24734441  0.24734441  0.24734441 ... -0.30220332 -0.30220332
 -0.30220332]"
0,5.0,0.2845941057010024,0.9999151801017024,0.8479649026622665,-0.9940977656609618,28,"[-0.46014422 -0.46014422 -0.46014422 ... -0.14381762 -0.14381762
 -0.14381762]"
0,5.0,0.977456853550274,0.9999276459660719,0.9981627233767035,0.9342801913080462,29,[0.92968009 0.92968009 0.92968009 ... 0.24339144 0.24339144 0.24339144]
0,5.0,0.28459440099407257,0.999915180279869,0.8479657547348018,-0.9940977320324529,30,"[-0.77050805 -0.77050805 -0.77050805 ... -0.10017573 -0.10017573
 -0.10017573]"
0,5.0,0.28458400209804324,0.999915174018734,0.8479357504083717,-0.994098918132976,31,"[ 0.15677923  0.15677923  0.15677923 ... -0.52594604 -0.52594604
 -0.52594604]"
0,5.0,0.2845815709757353,0.9999151725565466,0.8479287360903599,-0.9940991957197005,32,"[ 0.80675904  0.80675904  0.80675904 ... -0.99425935 -0.99425935
 -0.99425935]"
0,5.0,0.2845941908213205,0.9999151801530527,0.8479651482760715,-0.9940977559651628,33,[0.23428983 0.23428983 0.23428983 ... 0.0541162  0.0541162  0.0541162 ]
0,5.0,0.9774584966331421,0.9999276459630851,0.9981627548420401,0.9342850890943012,34,[0.7718842 0.7718842 0.7718842 ... 0.8170703 0.8170703 0.8170703]
0,5.0,0.9774567128423431,0.9999276459626338,0.9981627057297502,0.9342797868346457,35,[0.24672023 0.24672023 0.24672023 ... 0.85887447 0.85887447 0.85887447]
0,5.0,0.2845953794567031,0.9999151808702723,0.8479685781126531,-0.9940976206128164,36,"[ 0.38179384  0.38179384  0.38179384 ... -0.65531898 -0.65531898
 -0.65531898]"
0,5.0,0.9774558968648777,0.9999276459647775,0.9981626975694113,0.9342773470604441,37,"[-0.7257285  -0.7257285  -0.7257285  ...  0.39363632  0.39363632
  0.39363632]"
0,5.0,0.9774575553611354,0.999927645967303,0.9981627427802678,0.9342822773358357,38,"[-0.86799965 -0.86799965 -0.86799965 ...  0.50775238  0.50775238
  0.50775238]"
0,5.0,0.2845944014574803,0.999915180280081,0.8479657560720532,-0.9940977319796934,39,"[ 0.84604907  0.84604907  0.84604907 ... -0.75145808 -0.75145808
 -0.75145808]"
0,5.0,-0.9830222825108866,-0.9510295381889504,-0.9982018370681984,-0.9998354722755116,40,"[-0.96023973 -0.96023973 -0.96023973 ... -0.94338702 -0.94338702
 -0.94338702]"
0,5.0,0.28459656404623085,0.9999151815854534,0.8479719963313971,-0.9940974857781579,41,"[-0.50757786 -0.50757786 -0.50757786 ...  0.07766213  0.07766213
  0.07766213]"
0,5.0,0.28459861443961065,0.9999151828238902,0.8479779129608425,-0.9940972524659009,42,"[ 0.10564396  0.10564396  0.10564396 ... -0.75165337 -0.75165337
 -0.75165337]"
0,5.0,0.9774628490558247,0.9999276459734936,0.9981628834034688,0.9342980177905116,43,"[-0.44163264 -0.44163264 -0.44163264 ...  0.9391915   0.9391915
  0.9391915 ]"
0,5.0,0.2845968731261626,0.999915181772015,0.8479728882008933,-0.9940974505944203,44,[0.12206044 0.12206044 0.12206044 ... 0.60126535 0.60126535 0.60126535]
0,5.0,0.2845982766197746,0.9999151826200204,0.8479769381626272,-0.9940972909233239,45,"[-0.53405145 -0.53405145 -0.53405145 ... -0.22427871 -0.22427871
 -0.22427871]"
0,5.0,0.28459735016960563,0.9999151820601804,0.8479742647657258,-0.9940973963170895,46,[0.72708371 0.72708371 0.72708371 ... 0.11248047 0.11248047 0.11248047]
0,5.0,-0.9830207663219331,-0.9510249934341065,-0.9982018332563988,-0.9998354722752941,47,"[-0.72708955 -0.72708955 -0.72708955 ... -0.75731309 -0.75731309
 -0.75731309]"
0,5.0,-0.9830198118765042,-0.951022131998277,-0.9982018313560366,-0.9998354722751992,48,"[-0.91089624 -0.91089624 -0.91089624 ... -0.54858132 -0.54858132
 -0.54858132]"
0,5.0,0.28458119603571624,0.9999151723311195,0.8479276543177577,-0.9940992385417283,49,"[ 0.42597796  0.42597796  0.42597796 ... -0.97488804 -0.97488804
 -0.97488804]"
0,4.8125,0.2826036961693896,0.9998820628668079,0.8411644201418429,-0.9932353945004821,0,"[-0.16595599 -0.16595599 -0.16595599 ... -0.99977125 -0.99977125
 -0.99977125]"
0,4.8125,-0.9813428199722082,-0.9464221261450066,-0.9978188092795968,-0.9997875244920206,1,"[-0.39533485 -0.39533485 -0.39533485 ... -0.81532281 -0.81532281
 -0.81532281]"
0,4.8125,-0.9813427033854324,-0.9464217767031866,-0.9978188089611117,-0.9997875244919985,2,"[-0.62747958 -0.62747958 -0.62747958 ... -0.20646505 -0.20646505
 -0.20646505]"
0,4.8125,0.9757009971551398,0.9998998465165819,0.9977692804588721,0.9294338644899653,3,[0.07763347 0.07763347 0.07763347 ... 0.370439   0.370439   0.370439  ]
0,4.8125,0.28266476124117723,0.9998821064398626,0.841339589863162,-0.9932274125794929,4,"[-0.5910955  -0.5910955  -0.5910955  ... -0.94522481 -0.94522481
 -0.94522481]"
0,4.8125,0.28261943355969377,0.9998820756777842,0.8412097013612335,-0.9932334763599361,5,[0.34093502 0.34093502 0.34093502 ... 0.11737966 0.11737966 0.11737966]
0,4.8125,-0.9813437664511849,-0.9464249631284178,-0.997818811732921,-0.9997875244922162,6,"[-0.71922612 -0.71922612 -0.71922612 ...  0.60148914  0.60148914
  0.60148914]"
0,4.8125,0.9757008225062551,0.9998998465160378,0.9977692743913812,0.9294333466113462,7,[0.93652315 0.93652315 0.93652315 ... 0.38464523 0.38464523 0.38464523]
0,4.8125,0.28262059855798755,0.999882076627924,0.8412130536142228,-0.9932333345681841,8,"[ 0.7527783   0.7527783   0.7527783  ... -0.82991158 -0.82991158
 -0.82991158]"
0,4.8125,-0.9813427841923362,-0.946422019082027,-0.9978188090029824,-0.9997875244919989,9,"[-0.92189043 -0.92189043 -0.92189043 ...  0.75628501  0.75628501
  0.75628501]"
0,4.8125,-0.9813438091866643,-0.9464250911933848,-0.9978188118743795,-0.9997875244922286,10,"[-0.80330633 -0.80330633 -0.80330633 ...  0.91577906  0.91577906
  0.91577906]"
0,4.8125,0.28261991511536017,0.9998820760706404,0.841211087036174,-0.9932334177607339,11,"[ 0.06633057  0.06633057  0.06633057 ... -0.36896874 -0.36896874
 -0.36896874]"
0,4.8125,0.2826186485566891,0.999882075018923,0.8412074414459667,-0.9932335707948221,12,"[ 0.37300186  0.37300186  0.37300186 ... -0.96342345 -0.96342345
 -0.96342345]"
0,4.8125,0.9757004600465455,0.9998998465149568,0.9977692622130424,0.9294322714116373,13,[0.50028863 0.50028863 0.50028863 ... 0.49633131 0.49633131 0.49633131]
0,4.8125,0.28261784068627527,0.9998820743785959,0.8412051179110154,-0.9932336702307856,14,"[-0.43911202 -0.43911202 -0.43911202 ... -0.79354799 -0.79354799
 -0.79354799]"
0,4.8125,0.2826201091246089,0.9998820762289771,0.841211645302346,-0.9932333941574963,15,"[-0.10421295 -0.10421295 -0.10421295 ... -0.4127717  -0.4127717
 -0.4127717 ]"
0,4.8125,-0.9813433943562131,-0.9464238477949494,-0.997818810781549,-0.9997875244921408,16,"[-0.42444932 -0.42444932 -0.42444932 ... -0.96126608 -0.96126608
 -0.96126608]"
0,4.8125,-0.26554213813801975,0.9927889034644736,-0.7896580536122881,-0.9997572642662449,17,"[ 0.35767107  0.35767107  0.35767107 ... -0.46890668 -0.46890668
 -0.46890668]"
0,4.8125,-0.26554349614141726,0.9927884847593634,-0.7896617079129933,-0.9997572652706214,18,"[-0.01685368 -0.01685368 -0.01685368 ...  0.14823521  0.14823521
  0.14823521]"
0,4.8125,0.9757011711061485,0.9998998465171014,0.997769286383496,0.9294343804178474,19,"[-0.70654285 -0.70654285 -0.70654285 ...  0.39951672  0.39951672
  0.39951672]"
0,4.8125,-0.9813426001051527,-0.9464214672134443,-0.9978188086100451,-0.9997875244919687,20,"[-0.79533114 -0.79533114 -0.79533114 ...  0.38880032  0.38880032
  0.38880032]"
0,4.8125,-0.2655562481031591,0.992784445136977,-0.789695914743983,-0.9997572747024708,21,"[-0.17164146 -0.17164146 -0.17164146 ...  0.07179281  0.07179281
  0.07179281]"
0,4.8125,0.975709294881906,0.9998998464799647,0.9977694666559097,0.9294585715098438,22,[0.32758929 0.32758929 0.32758929 ... 0.88918951 0.88918951 0.88918951]
0,4.8125,0.2826177605211134,0.9998820743132703,0.8412048872321666,-0.9932336799820964,23,"[ 0.17311008  0.17311008  0.17311008 ... -0.72505059 -0.72505059
 -0.72505059]"
0,4.8125,0.2826214427693636,0.9998820773176366,0.8412154829267822,-0.9932332319363277,24,"[-0.72144731 -0.72144731 -0.72144731 ... -0.20464633 -0.20464633
 -0.20464633]"
0,4.8125,0.28262085070544324,0.9998820768342331,0.8412137792254036,-0.993233303943307,25,"[-0.66929161 -0.66929161 -0.66929161 ... -0.30446828 -0.30446828
 -0.30446828]"
0,4.8125,0.9757015746883888,0.9998998465172048,0.9977692985775073,0.9294355789704544,26,[0.50162421 0.50162421 0.50162421 ... 0.76661218 0.76661218 0.76661218]
0,4.8125,0.28262066035999217,0.9998820766788455,0.841213231497319,-0.9932333270961883,27,"[ 0.24734441  0.24734441  0.24734441 ... -0.30220332 -0.30220332
 -0.30220332]"
0,4.8125,0.2826223792938138,0.9998820780826227,0.8412181778688744,-0.993233118070056,28,"[-0.46014422 -0.46014422 -0.46014422 ... -0.14381762 -0.14381762
 -0.14381762]"
0,4.8125,0.9756990157400942,0.9998998465096379,0.9977692114494268,0.9294279892612178,29,[0.92968009 0.92968009 0.92968009 ... 0.24339144 0.24339144 0.24339144]
0,4.8125,0.28261779189354647,0.9998820743390254,0.8412049775202862,-0.9932336761786725,30,"[-0.77050805 -0.77050805 -0.77050805 ... -0.10017573 -0.10017573
 -0.10017573]"
0,4.8125,0.28260360568839826,0.9998820627992666,0.8411641602836641,-0.9932354060177357,31,"[ 0.15677923  0.15677923  0.15677923 ... -0.52594604 -0.52594604
 -0.52594604]"
0,4.8125,0.28260611760396415,0.9998820648412291,0.8411713875116437,-0.9932350995409805,32,"[ 0.80675904  0.80675904  0.80675904 ... -0.99425935 -0.99425935
 -0.99425935]"
0,4.8125,0.28261754580018067,0.9998820741383859,0.8412042693994465,-0.9932337061372902,33,[0.23428983 0.23428983 0.23428983 ... 0.0541162  0.0541162  0.0541162 ]
0,4.8125,0.975701310869082,0.9998998465049462,0.9977692679225845,0.9294348181797151,34,[0.7718842 0.7718842 0.7718842 ... 0.8170703 0.8170703 0.8170703]
0,4.8125,0.9757015193966254,0.9998998465173075,0.9977692958704378,0.9294354158021306,35,[0.24672023 0.24672023 0.24672023 ... 0.85887447 0.85887447 0.85887447]
0,4.8125,0.2826186251357306,0.9998820750183102,0.8412073751259517,-0.9932335747370701,36,"[ 0.38179384  0.38179384  0.38179384 ... -0.65531898 -0.65531898
 -0.65531898]"
0,4.8125,0.9757014085097838,0.9998998465177823,0.9977692944922566,0.9294350845193127,37,"[-0.7257285  -0.7257285  -0.7257285  ...  0.39363632  0.39363632
  0.39363632]"
0,4.8125,0.9757004862324955,0.9998998465150157,0.9977692630053232,0.9294323491771473,38,"[-0.86799965 -0.86799965 -0.86799965 ...  0.50775238  0.50775238
  0.50775238]"
0,4.8125,0.2826175831402623,0.9998820741684941,0.8412043768243593,-0.9932337015720663,39,"[ 0.84604907  0.84604907  0.84604907 ... -0.75145808 -0.75145808
 -0.75145808]"
0,4.8125,-0.9813455316636809,-0.946430252894724,-0.9978188176036197,-0.9997875244926994,40,"[-0.96023973 -0.96023973 -0.96023973 ... -0.94338702 -0.94338702
 -0.94338702]"
